"Notebook,Pen"
"Eraser,Pencil"
"Eraser,Pencil"
"Ink,Glue,Cardboard"
"Glue,Cardboard"
"Tape,Painting Book"
"Marker,Painting Book,Eraser,Pencil"
"Marker,Colored Pens Set,Painting Book,Glue"
"Ink,Glue,Cardboard"
"Painting Book,Ink,Cardboard,Colored Pens Set"
"Marker,Ink,Painting Book,Pencil"
"Notebook, Pencil"
"Notebook,Pen,Glue,Painting Book,Marker"
"Eraser,Pen"
"Tape,Marker,Colored Pens Set,Glue,Cardboard,Scissors"
"Ink,Cardboard,Glue,Colored Pens Set"
"Scissors,Tape"
"Scissors,Tape"
"Scissors,Marker,Colored Pens Set,Painting Book"
"Notebook,Scissors,Tape"
"Notebook,Colored Pens Set,Pen,Glue,Painting Book,Marker"
"Colored Pens Set,Glue"
"Notebook,Ink,Pen,Colored Pens Set"
"Glue,Notebook,Eraser"
"Eraser,Pencil"
"Scissors,Pencil"
"Marker,Ink,Glue,Tape"
"Cardboard,Glue,Ink,Notebook,Scissors,Tape"
"Scissors,Colored Pens Set,Painting Book"
"Eraser,Pen,Cardboard"
"Ink,Marker,Glue,Colored Pens Set"
"Notebook,Pen,Scissors"
"Notebook,Pen,Tape,Glue"
"Ink,Pen,Colored Pens Set"
"Glue,Notebook"
"Eraser,Pencil"
"Painting Book,Cardboard,Colored Pens Set"
"Painting Book,Cardboard,Colored Pens Set"
"Painting Book,Cardboard,Colored Pens Set,Glue"
"Marker,Ink"
"Notebook, Pencil,Pen,Eraser"
"Glue,Cardboard"
"Glue,Cardboard,Scissors,Pen"
"Glue,Pen"
"Eraser,Pencil,Pen"
"Eraser,Pencil,Pen"
"Notebook,Pen"
"Notebook,Pen"
"Pencil,Pen"
"Eraser,Glue"
"Eraser,Glue"
"Ink,Glue,Cardboard"
"Glue,Notebook"
"Scissors,Tape,Marker"
"Scissors,Tape,Marker"